卡牌ID,卡牌名称,英雄动画名称,卡牌兵种name,卡牌兵种类型,卡牌兵种美术资源ID,品质编号,所属势力,英雄等级,英雄升星等级,技能id,统,勇,智,兵力,攻击力,克制系数,被克制系数,移动速度,爆击率,爆击倍数,普攻伤害加深,普攻伤害减免,技能伤害加深,技能伤害减免,普攻伤害点数,普攻免伤点数,技能伤害点数,技能伤害点数,KPI
200024,吕蒙,lvmeng,N,3,1,6,3,1,1,1,90,82,79,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200025,孙权,sunquan,N,3,1,6,3,1,1,1,72,71,68,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200026,太史慈,taishici,N,2,1,6,3,1,1,1,88,89,79,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200027,魏延,weiyan,N,2,1,6,2,1,1,1,81,83,69,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200028,徐庶,xushu,重弩兵,1,1,6,2,1,1,1,72,68,89,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200029,刘备,liubei,飘雪长弓,1,1,6,2,1,1,1,81,75,90,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200030,曹操,caocao,死神重步,3,1,6,1,1,1,1,102,80,108,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200031,夏侯渊,xiahouyuan,远程兵 驽骑,1,1,5,1,1,1,1,71,88,74,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200032,贾诩,jiaxu,远程兵,1,1,5,1,1,1,1,65,63,88,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200033,张角,zhangjiao,N,3,1,5,4,1,1,1,74,66,79,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200034,公孙瓒,gongsunzan,N,3,1,5,4,1,1,1,61,67,63,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200035,华雄,huaxiong,N,3,1,5,4,1,1,1,82,89,62,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200036,袁绍,yuanshao,N,3,1,5,4,1,1,1,70,71,69,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200037,貂蝉,diaochan,火舞术士,1,1,5,4,1,1,1,62,63,68,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200038,卢植,luzhi,N,3,1,5,4,1,1,1,70,60,60,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200039,董卓,dongzhuo,N,2,1,5,4,1,1,1,60,90,60,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200040,华佗,huatuo,N,3,1,5,4,1,1,1,71,72,81,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200041,鲁肃,lusu,N,1,1,5,3,1,1,1,81,64,89,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200042,甘宁,ganning,N,2,1,5,3,1,1,1,87,88,71,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200043,小乔,xiaoqiao,远程,1,1,5,3,1,1,1,61,62,63,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200044,大乔,daqiao,N,1,1,5,3,1,1,1,62,63,64,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200045,于禁,yujin,N,2,1,5,1,1,1,1,87,85,72,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200046,乐进,lejin,N,3,1,5,1,1,1,1,88,86,78,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
200047,张郃,zhangyi,骑兵,2,1,5,1,1,1,1,78,79,82,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300001,张昭,zhangshao,N,3,1,4,3,1,1,1,68,55,70,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300002,黄盖,huanggai,N,3,1,4,3,1,1,1,65,70,59,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300003,程普,chengpu,N,3,1,4,3,1,1,1,62,63,58,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300004,周泰,zhoutai,N,3,1,4,3,1,1,1,69,70,52,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300005,关兴,guanxing,N,2,1,4,2,1,1,1,59,68,48,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300006,张苞,zhangbao,N,2,1,4,2,1,1,1,63,69,40,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300007,曹丕,caopi,N,3,1,4,1,1,1,1,70,52,66,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300008,荀攸,xunyou,长弓兵,1,1,4,1,1,1,1,46,52,69,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300009,钟会,zhonghui,N,1,1,4,1,1,1,1,70,68,55,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300010,邓艾,dengai,骑兵,2,1,4,1,1,1,1,70,70,70,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300011,蔡文姬,caiwenji,长弓兵,1,1,4,4,1,1,1,35,38,39,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300012,沮授,jushou,N,1,1,4,4,1,1,1,58,35,60,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300013,高顺,gaoshun,N,3,1,4,4,1,1,1,57,60,44,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300014,孙尚香,sunshangxiang,N,3,1,4,3,1,1,1,34,44,39,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300015,张纮,zhanghong,N,1,1,4,3,1,1,1,59,38,55,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300016,步练师,bulianshi,N,1,1,4,3,1,1,1,37,38,39,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300017,徐盛,xusheng,N,2,1,4,3,1,1,1,52,59,41,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300018,凌统,lingtong,N,2,1,3,3,1,1,1,59,52,51,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300019,黄月英,huangyueying,N,3,1,3,2,1,1,1,38,31,37,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300020,孟获,menghuo,N,2,1,3,2,1,1,1,44,42,42,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300021,祝融,zhurong,N,2,1,3,2,1,1,1,43,41,41,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300022,法正,fazheng,N,3,1,3,2,1,1,1,50,49,53,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300023,马良,maliang,N,1,1,3,2,1,1,1,41,38,59,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300024,陈宫,chengong,N,3,1,3,4,1,1,1,62,41,70,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300025,夏侯涓,xiahoujuan,N,3,1,3,2,1,1,1,35,37,30,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300026,颜良,yanliang,N,2,1,3,4,1,1,1,68,69,41,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300027,甄姬,zhenji,N,3,1,3,1,1,1,1,38,41,51,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300028,文丑,wenchou,游骑兵,2,1,3,4,1,1,1,67,68,40,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300029,庞德,pangde,西凉铁骑,2,1,3,1,1,1,1,59,58,38,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300030,程昱,chengyu,N,1,1,3,1,1,1,1,56,58,32,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
300031,袁术,yuanshu,N,1,1,3,1,1,1,1,37,48,41,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400001,田丰,tianfeng,N,1,1,2,4,1,1,1,31,32,31,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400002,诸葛恪,zhugege,N,1,1,2,3,1,1,1,41,38,40,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400003,孙坚,sunjian,N,2,1,2,3,1,1,1,52,32,38,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400004,诸葛瑾,zhugejin,N,1,1,2,3,1,1,1,41,32,50,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400005,丁奉,dingfeng,N,3,1,2,3,1,1,1,50,50,50,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400006,关银屏,guanyinping,N,3,1,2,2,1,1,1,45,48,44,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400007,夏侯霸,xiahouba,N,2,1,2,2,1,1,1,46,41,50,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400008,马谡,masu,N,3,1,2,2,1,1,1,45,47,23,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400009,廖化,liaohua,N,2,1,2,2,1,1,1,44,47,30,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400010,杨修,yangxiu,N,3,1,2,1,1,1,1,39,48,48,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400011,曹昂,caoang,N,3,1,2,1,1,1,1,45,28,49,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400012,文聘,wenpin,N,3,1,2,1,1,1,1,44,43,29,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400013,满宠,manchong,N,1,1,2,1,1,1,1,29,22,41,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400014,李典,lidian,N,2,1,2,1,1,1,1,48,49,46,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
400015,陈群,chenqun,N,3,1,2,1,1,1,1,50,50,43,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500001,潘凤,panfeng,N,3,1,1,4,1,1,1,42,41,39,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500002,张梁,zhangliang,N,3,1,1,4,1,1,1,42,48,41,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500003,张宝,zhangbao,N,3,1,1,4,1,1,1,49,32,49,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500004,朱桓,zhuheng,N,3,1,1,3,1,1,1,23,25,29,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500005,韩当,handang,N,3,1,1,3,1,1,1,25,29,23,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500006,祖茂,zumao,N,3,1,1,3,1,1,1,29,25,23,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500007,朱然,zhuran,N,3,1,1,3,1,1,1,23,21,17,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500008,张松,zhangsong,N,1,1,1,2,1,1,1,15,17,18,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500009,周仓,zhoucang,N,3,1,1,2,1,1,1,18,22,19,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500010,刘封,liufeng,N,3,1,1,2,1,1,1,19,20,28,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500011,简雍,jianyong,N,1,1,1,2,1,1,1,32,33,29,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
500012,牛金,niujin,N,3,1,1,1,1,1,1,29,28,22,2.15,2,0.2,0.1,300,0.15,1.25,0.15,0.15,0.15,0.15,0,0,0,0,1000
